# AUTO-HARVESTED building/decor catalog - generated by ctrmap.tools.BuildingHarvester.
# Metadata only (donor region + tile box); geometry cuts from the user's pristine dump.
# Every row passed the cut->stamp->validate gate. Columns = curated TSV + location, retailCount, signature.
A_DECOR	Seafloor Cavern decor	332	57	23	17	23	17	-54	-1	-1	-	-1	-1	Seafloor Cavern	6	8a225bfcc852a138
A_STRUCT	Seafloor Cavern structure 3	332	57	19	17	20	19	-54	-1	-1	-	-1	-1	Seafloor Cavern	1	87afe1c9afb5b3af
A_DECOR	Seafloor Cavern decor 2	332	57	19	13	20	14	-54	-1	-1	-	-1	-1	Seafloor Cavern	4	8d6b6a68c8432966
A_STRUCT	Seafloor Cavern structure 4	333	57	15	5	25	18	-63	-1	-1	-	-1	-1	Seafloor Cavern	1	7614816bc6fb38d
A_ROCK	Seafloor Cavern rock 6	333	57	15	17	26	27	-40	-1	-1	-	-1	-1	Seafloor Cavern	1	f5e5208d52417cc1
A_STRUCT	Seafloor Cavern structure 5	333	57	9	16	11	20	-9	-1	-1	-	-1	-1	Seafloor Cavern	1	9eceb76033f76635
A_DECOR	Seafloor Cavern decor 3	333	57	22	30	22	30	-9	-1	-1	-	-1	-1	Seafloor Cavern	1	a8ebbc4b179270b1
A_STRUCT	Seafloor Cavern structure 6	334	57	6	21	13	29	-72	-1	-1	-	-1	-1	Seafloor Cavern	1	d6859c1ef8dc1bee
A_STRUCT	Seafloor Cavern structure 7	334	57	4	11	13	19	-72	-1	-1	-	-1	-1	Seafloor Cavern	1	875139a9b1dda7f4
A_STRUCT	Seafloor Cavern structure 8	334	57	13	21	27	34	-72	-1	-1	-	-1	-1	Seafloor Cavern	1	b83ff8a9bff2a1ea
A_STRUCT	Seafloor Cavern structure 9	334	57	21	4	31	15	-72	-1	-1	-	-1	-1	Seafloor Cavern	1	9f2d4ec98f270ff0
A_STRUCT	Seafloor Cavern structure 10	334	57	27	23	29	26	-72	-1	-1	-	-1	-1	Seafloor Cavern	3	a51302303bd7e771
A_STRUCT	Seafloor Cavern structure 11	334	57	11	32	13	35	-72	-1	-1	-	-1	-1	Seafloor Cavern	2	86711deddccf156e
A_STRUCT	Seafloor Cavern structure 12	334	57	17	17	19	18	-72	-1	-1	-	-1	-1	Seafloor Cavern	1	db7d47ab37b48973
A_STRUCT	Seafloor Cavern structure 13	335	57	14	15	25	22	-72	-1	-1	-	-1	-1	Seafloor Cavern	1	95588c0d201c711b
A_STRUCT	Seafloor Cavern structure 14	335	57	7	24	14	27	-63	-1	-1	-	-1	-1	Seafloor Cavern	1	b279b1e31d2bcea4
A_STRUCT	Seafloor Cavern structure 15	335	57	16	26	17	34	-72	-1	-1	-	-1	-1	Seafloor Cavern	1	8b9b0d2ada72b224
A_STRUCT	Seafloor Cavern structure 16	336	58	27	18	29	28	-90	-1	-1	-	-1	-1	Seafloor Cavern	2	94cbe0d34ced0d55
A_STRUCT	Seafloor Cavern structure 17	336	58	27	31	29	38	-108	-1	-1	-	-1	-1	Seafloor Cavern	2	a69e05ba35bd82b3
A_BUILDING	Seafloor Cavern building	336	58	16	19	26	30	-54	-1	-1	-	-1	-1	Seafloor Cavern	1	831e52946cd88165
A_STRUCT	Seafloor Cavern structure 18	338	59	16	18	26	30	-54	-1	-1	-	-1	-1	Seafloor Cavern	1	974f7671758b5d7b
A_STRUCT	Seafloor Cavern structure 19	340	58	9	5	27	20	-148	-1	-1	-	-1	-1	Seafloor Cavern	1	97626d890184e972
A_BUILDING	Seafloor Cavern building 2	340	58	2	10	6	14	-148	-1	-1	-	-1	-1	Seafloor Cavern	1	13567df597605719
A_BUILDING	Seafloor Cavern building 3	340	58	26	28	29	31	-139	-1	-1	-	-1	-1	Seafloor Cavern	1	877e1e8cd1c4ef34
A_BUILDING	Seafloor Cavern building 4	340	58	20	28	25	32	-148	-1	-1	-	-1	-1	Seafloor Cavern	1	a84dbbe3820bfa5b
A_BUILDING	Seafloor Cavern building 5	340	58	31	11	34	22	-148	-1	-1	-	-1	-1	Seafloor Cavern	1	83861e7fc80153d4
A_BUILDING	Seafloor Cavern building 6	340	58	8	28	13	32	-148	-1	-1	-	-1	-1	Seafloor Cavern	1	13c72c646f3cbbd6
A_STRUCT	Seafloor Cavern structure 20	340	58	4	7	5	9	-148	-1	-1	-	-1	-1	Seafloor Cavern	1	9d5fe3d9e1e3bcb8
A_BUILDING	Seafloor Cavern building 7	340	58	4	23	10	27	-148	-1	-1	-	-1	-1	Seafloor Cavern	1	af5653ff823ad288
A_STRUCT	Seafloor Cavern structure 21	341	59	9	5	27	20	-162	-1	-1	-	-1	-1	Seafloor Cavern	1	85e96cce4317a077
A_BUILDING	Seafloor Cavern building 8	341	59	30	10	35	23	-162	-1	-1	-	-1	-1	Seafloor Cavern	1	956794a133d61686
A_STRUCT	Seafloor Cavern structure 22	341	59	1	9	7	15	-162	-1	-1	-	-1	-1	Seafloor Cavern	1	b61224517a075d38
A_STRUCT	Seafloor Cavern structure 23	341	59	4	7	5	9	-162	-1	-1	-	-1	-1	Seafloor Cavern	1	b4f88f486ed45eec
A_STRUCT	Seafloor Cavern structure 24	341	59	20	28	26	33	-162	-1	-1	-	-1	-1	Seafloor Cavern	1	9ba32aba128ac444
A_STRUCT	Seafloor Cavern structure 25	341	59	8	28	13	33	-162	-1	-1	-	-1	-1	Seafloor Cavern	1	8cf39f22c65db84f
A_STRUCT	Seafloor Cavern structure 26	341	59	2	22	9	28	-162	-1	-1	-	-1	-1	Seafloor Cavern	1	ce1da67977308dc8
A_DECOR	Seafloor Cavern decor 4	341	59	27	29	28	30	-147	-1	-1	-	-1	-1	Seafloor Cavern	1	b910eae1459cf0da
A_STRUCT	Seafloor Cavern structure 27	341	59	29	25	33	30	-159	-1	-1	-	-1	-1	Seafloor Cavern	1	ad1f606c5fc39dc2
A_DECOR	Cave of Origin decor	342	60	15	32	16	33	-72	-1	-1	-	-1	-1	Cave of Origin	3	ad369e7f92c29620
A_DECOR	Cave of Origin decor 2	342	60	20	20	21	21	-73	-1	-1	-	-1	-1	Cave of Origin	1	cfd774143ad2f2d9
A_ROCK	Cave of Origin rock	342	60	13	4	22	16	-118	-1	-1	-	-1	-1	Cave of Origin	1	9302288302c0be13
A_STRUCT	Cave of Origin structure	342	60	17	33	19	36	-72	-1	-1	-	-1	-1	Cave of Origin	1	96ee2f957b45248e
A_STRUCT	Cave of Origin structure 2	343	60	7	10	8	13	-54	-1	-1	-	-1	-1	Cave of Origin	1	acb9c7a48418812c
A_STRUCT	Cave of Origin structure 3	343	60	33	5	36	9	-100	-1	-1	-	-1	-1	Cave of Origin	1	dc9390b2d4cab857
A_STRUCT	Cave of Origin structure 4	353	65	15	14	28	18	-162	-1	-1	-	-1	-1	Cave of Origin	1	a33975d45b826035
A_STRUCT	Cave of Origin structure 5	353	65	11	19	24	33	-162	-1	-1	-	-1	-1	Cave of Origin	1	8f241d0e4aeb1efd
A_BUILDING	Cave of Origin building	353	65	7	4	18	9	-162	-1	-1	-	-1	-1	Cave of Origin	1	c16d43583df5e5a3
A_STRUCT	Cave of Origin structure 6	353	65	4	12	11	18	-162	-1	-1	-	-1	-1	Cave of Origin	1	917eb86377216d6f
A_STRUCT	Cave of Origin structure 7	353	65	25	18	27	21	-162	-1	-1	-	-1	-1	Cave of Origin	1	cdda3d4b2d14a6dc
A_BUILDING	Cave of Origin building 2	353	65	27	22	35	38	-162	-1	-1	-	-1	-1	Cave of Origin	1	b2f951f939c7f7e0
A_BUILDING	Cave of Origin building 3	353	65	27	4	35	11	-162	-1	-1	-	-1	-1	Cave of Origin	1	84d3f386ff085940
A_STRUCT	Cave of Origin structure 8	353	65	14	33	18	37	-157	-1	-1	-	-1	-1	Cave of Origin	1	ed9fe98b9835d238
A_BUILDING	Cave of Origin building 4	353	65	18	4	29	10	-162	-1	-1	-	-1	-1	Cave of Origin	1	b53a1f6162e91a20
A_BUILDING	Cave of Origin building 5	353	65	34	16	35	18	-162	-1	-1	-	-1	-1	Cave of Origin	1	9e238f7b900e8529
A_BUILDING	Cave of Origin building 6	353	65	7	9	8	11	-162	-1	-1	-	-1	-1	Cave of Origin	1	9317c0a5c1b6ccf8
A_LAMP	Cave of Origin lamp	355	66	15	13	29	18	-99	-1	-1	-	-1	-1	Cave of Origin	1	b4a1aee958fab459
A_ROCK	Cave of Origin rock 2	355	66	9	4	13	9	-99	-1	-1	-	-1	-1	Cave of Origin	1	807bed9eafab19c2
A_ROCK	Cave of Origin rock 3	355	66	29	24	33	27	-97	-1	-1	-	-1	-1	Cave of Origin	1	e12d57b401fa9123
A_ROCK	Cave of Origin rock 4	355	66	7	13	11	18	-99	-1	-1	-	-1	-1	Cave of Origin	1	af6bb461b5efe5fe
A_ROCK	Cave of Origin rock 5	355	66	14	33	20	37	-96	-1	-1	-	-1	-1	Cave of Origin	1	c5d6f754f1ea19e8
A_ROCK	Cave of Origin rock 6	355	66	28	6	33	11	-99	-1	-1	-	-1	-1	Cave of Origin	1	a04040dcb4458650
A_ROCK	Cave of Origin rock 7	355	66	25	8	30	13	-99	-1	-1	-	-1	-1	Cave of Origin	1	a0074dace4b08b4f
A_ROCK	Cave of Origin rock 8	355	66	11	19	25	34	-99	-1	-1	-	-1	-1	Cave of Origin	1	978020ae239b1151
A_ROCK	Cave of Origin rock 9	355	66	31	20	35	25	-99	-1	-1	-	-1	-1	Cave of Origin	1	af70011299ec9c1c
A_ROCK	Cave of Origin rock 10	355	66	32	5	36	9	-99	-1	-1	-	-1	-1	Cave of Origin	1	fbaa5fb7876a72c4
A_ROCK	Cave of Origin rock 11	355	66	4	14	9	17	-99	-1	-1	-	-1	-1	Cave of Origin	1	8c8f4536a8111c16
A_STRUCT	Cave of Origin structure 9	355	66	2	13	6	21	-99	-1	-1	-	-1	-1	Cave of Origin	1	a7730fddf255edc6
A_STRUCT	Cave of Origin structure 10	355	66	26	16	31	16	-99	-1	-1	-	-1	-1	Cave of Origin	1	a8b649f2df78c624
A_STRUCT	Cave of Origin structure 11	355	66	10	16	14	20	-99	-1	-1	-	-1	-1	Cave of Origin	1	e8522ca0808aadda
A_STRUCT	Cave of Origin structure 12	355	66	12	14	17	18	-99	-1	-1	-	-1	-1	Cave of Origin	1	97b4cb445e02acbf
A_TREE	Victory Road tree	356	67	24	7	32	17	0	-1	-1	-	-1	-1	Victory Road	1	8172945fd483f897
A_TREE	Victory Road tree 2	356	67	10	12	17	19	0	-1	-1	-	-1	-1	Victory Road	1	c7157b0bb63ab5fd
A_TREE	Victory Road tree 3	356	67	15	9	26	13	0	-1	-1	-	-1	-1	Victory Road	1	c120a5913f9399cd
A_ROCK	Victory Road rock	356	67	4	20	13	29	0	-1	-1	-	-1	-1	Victory Road	1	a76ba208061c76dd
A_ROCK	Victory Road rock 2	356	67	10	3	15	4	0	-1	-1	-	-1	-1	Victory Road	1	d8398b86cf01a206
A_STRUCT	Victory Road structure	356	67	18	5	24	9	0	-1	-1	-	-1	-1	Victory Road	1	9166fe7e3de54f18
A_STRUCT	Victory Road structure 2	356	67	11	8	17	13	0	-1	-1	-	-1	-1	Victory Road	1	ef4c0fa6f7046926
A_ROCK	Victory Road rock 3	356	67	5	8	7	15	0	-1	-1	-	-1	-1	Victory Road	1	81651bf068100494
A_ROCK	Victory Road rock 4	356	67	19	3	19	3	0	-1	-1	-	-1	-1	Victory Road	4	e671ea7d53100960
A_STRUCT	Victory Road structure 3	356	67	32	8	36	17	0	-1	-1	-	-1	-1	Victory Road	1	892c4e14d38b804b
A_STRUCT	Victory Road structure 4	356	67	32	6	36	8	0	-1	-1	-	-1	-1	Victory Road	1	b5c27f95b8c9e16e
A_STRUCT	Victory Road structure 5	356	67	32	3	36	4	0	-1	-1	-	-1	-1	Victory Road	1	a4f0823b3e8986cf
A_STRUCT	Victory Road structure 6	356	67	7	6	11	17	0	-1	-1	-	-1	-1	Victory Road	1	b4864295fc265a7e
A_ROCK	Victory Road rock 5	360	68	33	22	33	22	54	-1	-1	-	-1	-1	Victory Road	9	da9254b143140985
A_ROCK	Victory Road rock 6	360	68	9	12	10	22	90	-1	-1	-	-1	-1	Victory Road	1	d1272cfe04b36e9e
A_BRIDGE	Victory Road bridge	360	68	16	13	18	16	90	-1	-1	-	-1	-1	Victory Road	1	89dea54836257fc0
A_BRIDGE	Victory Road bridge 2	360	68	12	13	14	16	90	-1	-1	-	-1	-1	Victory Road	1	852d3779ace5419a
A_BRIDGE	Victory Road bridge 3	360	68	22	15	23	15	90	-1	-1	-	-1	-1	Victory Road	1	e79e356d0b7d19ac
A_BRIDGE	Victory Road bridge 4	360	68	22	19	23	19	90	-1	-1	-	-1	-1	Victory Road	1	8f2bf94dd5416dbb
A_BRIDGE	Victory Road bridge 5	360	68	18	35	18	35	72	-1	-1	-	-1	-1	Victory Road	8	b6f9d6e2bde8deb1
A_BRIDGE	Victory Road bridge 6	360	68	27	15	30	15	90	-1	-1	-	-1	-1	Victory Road	1	ae7163ee39ccbfc5
A_BRIDGE	Victory Road bridge 7	360	68	18	31	18	31	77	-1	-1	-	-1	-1	Victory Road	1	aba59f9a0bdcc059
A_BRIDGE	Victory Road bridge 8	361	68	22	10	37	27	36	-1	-1	-	-1	-1	Victory Road	1	be382b08a4b96fdc
A_BRIDGE	Victory Road bridge 9	361	68	2	9	8	16	36	-1	-1	-	-1	-1	Victory Road	1	80401ba5a16fa329
A_BRIDGE	Victory Road bridge 10	361	68	10	27	25	35	32	-1	-1	-	-1	-1	Victory Road	1	821fab83ea942c0c
A_BRIDGE	Victory Road bridge 11	361	68	8	35	17	39	36	-1	-1	-	-1	-1	Victory Road	1	b7349a28b0f3fb43
A_ROCK	Victory Road rock 7	361	68	17	35	23	39	46	-1	-1	-	-1	-1	Victory Road	1	f0e60a7e9d491c27
A_DECOR	Victory Road decor	361	68	16	9	16	10	36	-1	-1	-	-1	-1	Victory Road	2	983da6bca5ca9e40
A_ROCK	Victory Road rock 8	362	68	21	9	28	25	18	-1	-1	-	-1	-1	Victory Road	1	b301edc79a51a637
A_ROCK	Victory Road rock 9	362	68	29	31	33	36	-9	-1	-1	-	-1	-1	Victory Road	1	8a30e35baa292c16
A_ROCK	Victory Road rock 10	363	68	8	20	14	36	-9	-1	-1	-	-1	-1	Victory Road	1	8523d03b548afa21
A_ROCK	Victory Road rock 11	363	68	23	5	27	9	36	-1	-1	-	-1	-1	Victory Road	1	a8297c07522e4a1a
A_ROCK	Victory Road rock 12	363	68	26	12	35	15	18	-1	-1	-	-1	-1	Victory Road	1	c7f535a3408520e6
A_DECOR	Victory Road decor 2	363	68	22	5	22	6	58	-1	-1	-	-1	-1	Victory Road	1	820656ea2ed9b66e
A_STRUCT	Victory Road structure 7	363	68	17	5	19	7	36	-1	-1	-	-1	-1	Victory Road	1	b18171394eb3ea74
A_ROCK	Victory Road rock 13	364	69	14	22	20	27	0	-1	-1	-	-1	-1	Victory Road	1	b867c0754b22ed03
A_ROCK	Victory Road rock 14	364	69	19	10	23	12	0	-1	-1	-	-1	-1	Victory Road	1	8b86725040f71a56
A_ROCK	Victory Road rock 15	364	69	13	6	14	10	0	-1	-1	-	-1	-1	Victory Road	1	c5d198d593105d65
A_ROCK	Victory Road rock 16	364	69	26	11	31	24	0	-1	-1	-	-1	-1	Victory Road	1	8f2f9d50260b8946
A_ROCK	Victory Road rock 17	364	69	19	15	23	17	0	-1	-1	-	-1	-1	Victory Road	1	86f8def3f733b6c1
A_ROCK	Victory Road rock 18	364	69	15	4	20	5	0	-1	-1	-	-1	-1	Victory Road	1	12d6b337aab51528
A_BRIDGE	Victory Road bridge 12	365	69	23	3	33	22	0	-1	-1	-	-1	-1	Victory Road	1	a0b06545c0464d6c
A_BRIDGE	Victory Road bridge 13	365	69	15	18	21	22	1	-1	-1	-	-1	-1	Victory Road	1	4e9fb78cab0eadd
A_BRIDGE	Victory Road bridge 14	365	69	20	18	25	22	5	-1	-1	-	-1	-1	Victory Road	1	b03b79c35855a5c7
A_BRIDGE	Victory Road bridge 15	365	69	15	18	20	18	1	-1	-1	-	-1	-1	Victory Road	1	ab55dab01225ffaa
A_ROCK	Victory Road rock 19	365	69	33	36	36	37	43	-1	-1	-	-1	-1	Victory Road	1	c70516afab9b402b
A_ROCK	Victory Road rock 20	366	69	4	11	8	16	2	-1	-1	-	-1	-1	Victory Road	1	cef6511780a655fd
A_ROCK	Victory Road rock 21	367	69	25	12	26	13	4	-1	-1	-	-1	-1	Victory Road	1	b42d601e58bd26fb
A_ROCK	Victory Road rock 22	367	69	15	4	21	6	-9	-1	-1	-	-1	-1	Victory Road	1	9d3b59b913872912
A_ROCK	Victory Road rock 23	367	69	8	5	12	8	-9	-1	-1	-	-1	-1	Victory Road	1	927e38f425eabee2
A_ROCK	Victory Road rock 24	367	69	17	8	18	11	-9	-1	-1	-	-1	-1	Victory Road	1	a3b799c69a4ca238
A_ROCK	Victory Road rock 25	367	69	19	15	36	29	-3	-1	-1	-	-1	-1	Victory Road	1	b6b6c1c8526a01d0
A_BRIDGE	Victory Road bridge 16	368	70	16	24	20	32	108	-1	-1	-	-1	-1	Victory Road	1	1c87f756d62c9aab
A_BRIDGE	Victory Road bridge 17	368	70	15	21	21	24	108	-1	-1	-	-1	-1	Victory Road	1	be1d3c1c6f3aa3c3
A_BRIDGE	Victory Road bridge 18	368	70	21	18	26	18	108	-1	-1	-	-1	-1	Victory Road	1	bfea6fcf51b56c75
A_BRIDGE	Victory Road bridge 19	368	70	28	18	32	18	108	-1	-1	-	-1	-1	Victory Road	1	b3d1b1026d449cc1
A_LAMP	Victory Road lamp	368	70	6	14	11	16	99	-1	-1	-	-1	-1	Victory Road	1	8d771ef622663f9a
A_DECOR	Victory Road decor 3	368	70	11	20	12	21	99	-1	-1	-	-1	-1	Victory Road	1	818ba9c37f5bb9c6
A_ROCK	Victory Road rock 26	368	70	4	3	6	5	189	-1	-1	-	-1	-1	Victory Road	1	82882374506fd445
A_ROCK	Victory Road rock 27	368	70	1	5	6	14	189	-1	-1	-	-1	-1	Victory Road	1	aeb0f29cb296903b
A_STRUCT	Victory Road structure 8	368	70	11	7	20	16	99	-1	-1	-	-1	-1	Victory Road	1	aec83321bd20a456
A_LAMP	Victory Road lamp 2	368	70	6	5	11	6	189	-1	-1	-	-1	-1	Victory Road	1	9ac118d8397016e8
A_DECOR	Victory Road decor 4	370	70	38	2	38	2	72	-1	-1	-	-1	-1	Victory Road	1	f1e4c040940c0886
A_BRIDGE	Victory Road bridge 20	370	70	22	2	31	6	72	-1	-1	-	-1	-1	Victory Road	1	41198f7918d53ada
A_ROCK	Victory Road rock 28	370	70	9	2	11	6	72	-1	-1	-	-1	-1	Victory Road	1	97cbc6ab85b6b223
A_BRIDGE	Victory Road bridge 21	372	71	21	18	25	32	54	-1	-1	-	-1	-1	Victory Road	1	9408aa957a2691f8
A_STRUCT	Victory Road structure 9	372	71	12	7	21	18	54	-1	-1	-	-1	-1	Victory Road	1	d6b438e062f73c2e
A_STRUCT	Victory Road structure 10	372	71	33	3	38	11	54	-1	-1	-	-1	-1	Victory Road	1	c1af7115da1deb51
A_LAMP	Victory Road lamp 3	372	71	31	14	34	20	54	-1	-1	-	-1	-1	Victory Road	1	aa8520ed7816ac82
A_STRUCT	Victory Road structure 11	372	71	15	6	29	11	54	-1	-1	-	-1	-1	Victory Road	1	e16ea8a073072f2f
A_STRUCT	Victory Road structure 12	372	71	20	4	29	8	54	-1	-1	-	-1	-1	Victory Road	1	b1c82a6ee7acf7f6
A_STRUCT	Victory Road structure 13	372	71	33	14	38	19	54	-1	-1	-	-1	-1	Victory Road	1	e0c2e71a4efb34e0
A_STRUCT	Victory Road structure 14	372	71	27	10	31	19	54	-1	-1	-	-1	-1	Victory Road	1	a0c865e15dee1c38
A_STRUCT	Victory Road structure 15	372	71	33	11	38	14	54	-1	-1	-	-1	-1	Victory Road	1	bb223a4cef9591dc
A_STRUCT	Victory Road structure 16	372	71	37	21	39	26	54	-1	-1	-	-1	-1	Victory Road	1	b34cc4c2438565aa
A_DECOR	Victory Road decor 5	372	71	25	12	26	13	54	-1	-1	-	-1	-1	Victory Road	1	97853303181ceb2d
A_LAMP	Victory Road lamp 4	372	71	29	10	31	20	54	-1	-1	-	-1	-1	Victory Road	1	bcb0376a0ba4fed4
A_STRUCT	Victory Road structure 17	372	71	29	3	31	8	54	-1	-1	-	-1	-1	Victory Road	1	8c4785484800e17e
A_STRUCT	Victory Road structure 18	372	71	31	4	33	8	54	-1	-1	-	-1	-1	Victory Road	1	8e200eb9b852e127
A_LAMP	Victory Road lamp 5	372	71	31	11	33	15	54	-1	-1	-	-1	-1	Victory Road	1	fd7f36098dd01bf1
A_STRUCT	Victory Road structure 19	372	71	29	7	31	11	54	-1	-1	-	-1	-1	Victory Road	1	e3fc53ac5ba7cdc5
A_STRUCT	Victory Road structure 20	372	71	31	8	34	11	54	-1	-1	-	-1	-1	Victory Road	1	b086f0b6a6607c16
A_STRUCT	Shoal Cave structure	376	72	17	15	18	19	-18	-1	-1	-	-1	-1	Shoal Cave	1	274537f8c9446cb1
A_STRUCT	Shoal Cave structure 2	376	72	19	2	36	19	-18	-1	-1	-	-1	-1	Shoal Cave	1	b3985c5363a0991f
A_STRUCT	Shoal Cave structure 3	376	72	9	24	14	24	-18	-1	-1	-	-1	-1	Shoal Cave	1	94048c7b625a7174
A_STRUCT	Shoal Cave structure 4	376	72	5	16	11	17	-18	-1	-1	-	-1	-1	Shoal Cave	1	87bbf3b61fb4a7b4
A_STRUCT	Shoal Cave structure 5	376	72	15	19	23	24	-18	-1	-1	-	-1	-1	Shoal Cave	1	e16ddcf656603ae6
A_STRUCT	Shoal Cave structure 6	376	72	6	30	14	32	-1	-1	-1	-	-1	-1	Shoal Cave	1	83804ea380befb28
A_STRUCT	Shoal Cave structure 7	376	72	20	34	22	37	-2	-1	-1	-	-1	-1	Shoal Cave	1	d669278c0193fc49
A_BRIDGE	Shoal Cave bridge	377	72	34	4	39	8	-36	-1	-1	-	-1	-1	Shoal Cave	1	e8d232e4b074ecc2
A_BRIDGE	Shoal Cave bridge 2	377	72	6	19	8	19	35	-1	-1	-	-1	-1	Shoal Cave	1	dbd410d76143dc9f
A_BRIDGE	Shoal Cave bridge 3	377	72	18	12	30	24	-54	-1	-1	-	-1	-1	Shoal Cave	1	817ae803aefe017d
A_BRIDGE	Shoal Cave bridge 4	377	72	9	8	14	8	-6	-1	-1	-	-1	-1	Shoal Cave	1	bfddc539d9e079d7
A_BRIDGE	Shoal Cave bridge 5	377	72	14	8	19	8	-6	-1	-1	-	-1	-1	Shoal Cave	1	bcc5d81025a28832
A_BRIDGE	Shoal Cave bridge 6	377	72	6	23	16	24	-52	-1	-1	-	-1	-1	Shoal Cave	1	85d75329ae661a4e
A_BRIDGE	Shoal Cave bridge 7	377	72	8	19	25	23	-54	-1	-1	-	-1	-1	Shoal Cave	1	8c52b100cebc79b9
A_BRIDGE	Shoal Cave bridge 8	377	72	11	4	17	7	-36	-1	-1	-	-1	-1	Shoal Cave	1	b6f2a4b29d1e421a
A_BRIDGE	Shoal Cave bridge 9	377	72	6	19	16	19	-19	-1	-1	-	-1	-1	Shoal Cave	1	dda7c89a60f72288
A_STRUCT	Shoal Cave structure 8	377	72	11	21	24	30	-54	-1	-1	-	-1	-1	Shoal Cave	1	814a1a469b4765f5
A_STRUCT	Shoal Cave structure 9	377	72	34	24	37	26	-54	-1	-1	-	-1	-1	Shoal Cave	1	950654314a7ce578
A_STRUCT	Shoal Cave structure 10	377	72	16	10	21	19	-36	-1	-1	-	-1	-1	Shoal Cave	1	b3814db12b787dd5
A_STRUCT	Shoal Cave structure 11	377	72	11	29	25	35	-51	-1	-1	-	-1	-1	Shoal Cave	1	b2809ae8cb2914f4
A_BRIDGE	Shoal Cave bridge 10	378	72	4	1	8	6	36	-1	-1	-	-1	-1	Shoal Cave	1	bf15bf1a7c10cd81
A_STRUCT	Shoal Cave structure 12	378	72	8	15	10	20	-36	-1	-1	-	-1	-1	Shoal Cave	1	c42fe2df3ca0d662
A_STRUCT	Shoal Cave structure 13	378	72	7	33	9	36	-31	-1	-1	-	-1	-1	Shoal Cave	1	f39911a9e7d28e3f
A_DECOR	Shoal Cave decor	379	72	12	15	12	16	72	-1	-1	-	-1	-1	Shoal Cave	6	a653607d196f5160
A_DECOR	Shoal Cave decor 2	379	72	29	13	29	13	72	-1	-1	-	-1	-1	Shoal Cave	4	d0d4e45cb0fa0a89
A_DECOR	Shoal Cave decor 3	380	72	21	5	21	5	0	-1	-1	-	-1	-1	Shoal Cave	2	95ec812025c7fc19
A_STRUCT	Shoal Cave structure 14	380	72	7	4	12	10	0	-1	-1	-	-1	-1	Shoal Cave	1	921f77600a7bf1fb
A_STRUCT	Shoal Cave structure 15	381	72	9	7	11	14	-18	-1	-1	-	-1	-1	Shoal Cave	1	baad67418fdd1a49
A_STRUCT	Shoal Cave structure 16	381	72	11	9	28	17	-12	-1	-1	-	-1	-1	Shoal Cave	1	e91e449bbb52a0b1
A_STRUCT	Shoal Cave structure 17	381	72	24	29	32	32	-2	-1	-1	-	-1	-1	Shoal Cave	1	5fe088d4ed695e0
A_STRUCT	Shoal Cave structure 18	382	72	3	17	10	21	0	-1	-1	-	-1	-1	Shoal Cave	1	a50c0b171be973aa
A_STRUCT	Shoal Cave structure 19	382	72	6	30	14	32	0	-1	-1	-	-1	-1	Shoal Cave	1	8d450909ef0c4b5a
A_STRUCT	Shoal Cave structure 20	382	72	5	8	7	12	0	-1	-1	-	-1	-1	Shoal Cave	1	b7f8d3bf8bf57e15
A_STRUCT	Shoal Cave structure 21	382	72	23	2	37	19	0	-1	-1	-	-1	-1	Shoal Cave	1	95635cee9e327875
A_STRUCT	Shoal Cave structure 22	382	72	20	34	22	37	0	-1	-1	-	-1	-1	Shoal Cave	1	975ded9050c2dfbd
A_BRIDGE	Shoal Cave bridge 11	383	72	20	12	30	24	-18	-1	-1	-	-1	-1	Shoal Cave	1	a262801de3d45ebf
A_BRIDGE	Shoal Cave bridge 12	383	72	13	18	25	23	-18	-1	-1	-	-1	-1	Shoal Cave	1	c375f1c77b50bb69
A_BRIDGE	Shoal Cave bridge 13	383	72	35	4	39	9	-18	-1	-1	-	-1	-1	Shoal Cave	1	87a5ed578a505e14
A_BRIDGE	Shoal Cave bridge 14	383	72	6	19	16	19	-4	-1	-1	-	-1	-1	Shoal Cave	1	d1df69c01ea8e175
A_BRIDGE	Shoal Cave bridge 15	383	72	6	23	10	24	-18	-1	-1	-	-1	-1	Shoal Cave	1	af68affe3f4cafab
A_BRIDGE	Shoal Cave bridge 16	383	72	9	4	16	8	-18	-1	-1	-	-1	-1	Shoal Cave	1	8addb1d00c3f234c
A_BRIDGE	Shoal Cave bridge 17	383	72	6	23	16	23	10	-1	-1	-	-1	-1	Shoal Cave	1	8383417897c2fa39
A_STRUCT	Shoal Cave structure 23	383	72	23	21	23	27	-18	-1	-1	-	-1	-1	Shoal Cave	1	950aa99b5cda5d8c
A_STRUCT	Shoal Cave structure 24	383	72	11	29	16	29	-18	-1	-1	-	-1	-1	Shoal Cave	1	c80b537693f816fc
A_STRUCT	Shoal Cave structure 25	383	72	23	25	24	30	-18	-1	-1	-	-1	-1	Shoal Cave	1	d5ea09e712fa745
A_BRIDGE	Shoal Cave bridge 18	384	72	4	1	8	6	36	-1	-1	-	-1	-1	Shoal Cave	1	d1399da4d4d35b7c
A_STRUCT	Shoal Cave structure 26	385	72	30	18	35	35	-18	-1	-1	-	-1	-1	Shoal Cave	1	a94e9c20b687ec42
A_DECOR	Shoal Cave decor 4	385	72	28	10	28	10	0	-1	-1	-	-1	-1	Shoal Cave	12	19736b2003163e77
